,Title,ReplyIndex,CrawlingTime,Content,Like,Hate
554,"10명 중 9명 후유증 시달려..""집중력 저하·후각 상실""",5,2020-09-29 21:34,의대생은 법을무시해도 구제를 해줘도 괜챦은건가?한의사들이 뭔데 해줘라마라 하냐?국민은 모두가평등해야한다,1487,17
555,"10명 중 9명 후유증 시달려..""집중력 저하·후각 상실""",6,2020-09-29 21:34,파업의 주체가 왜 희생양?,1442,14
556,"10명 중 9명 후유증 시달려..""집중력 저하·후각 상실""",7,2020-09-29 21:34,"의대생 스스로의 선택인데 그게 왜 희생임?
이렇게 분위기 파악 못하니 갈수록 떨거지 집단 되가는거지",1358,35
557,"10명 중 9명 후유증 시달려..""집중력 저하·후각 상실""",8,2020-09-29 21:34,"끝난 얘기 그만해라
재인이 대통이 양보하고 양보해서
기회를 여러번 줬잖아 ᆢ
재인이 대통이 잘못한것도 아니고
미통당 때문에 그랬으면 미통당에
얘기를  해야지ㆍᆢ",1314,59
558,"10명 중 9명 후유증 시달려..""집중력 저하·후각 상실""",9,2020-09-29 21:34,지금 시험을 보게 해주는것이 문제가 아니라 만약 다른 국시시험자들도 이것을 문제삼는면 누가 책임질것인데,1185,7
559,"10명 중 9명 후유증 시달려..""집중력 저하·후각 상실""",10,2020-09-29 21:34,"자유라는 단어엔 책임이라는 단어도 따라 붙음
자기네들 선택으로 일이 이 지경이 낫으니
그거에 대한 책임도 본인들이 져야지
다들 20살 넘은 성인인데 ㅋㅋㅋㅋ",1028,17
560,"10명 중 9명 후유증 시달려..""집중력 저하·후각 상실""",11,2020-09-29 21:34,"그래도 결국 본인이 선택한거임

책임도 본인 책임임

피해자 코스프레 노노",909,15
561,"10명 중 9명 후유증 시달려..""집중력 저하·후각 상실""",12,2020-09-29 21:34,본인들이 선택한건데 무슨 희생양??,831,15
562,"10명 중 9명 후유증 시달려..""집중력 저하·후각 상실""",13,2020-09-29 21:34,"전교1등한
성인들의
결정을
존중 해야되.
내년에도
보던 말던",810,12
563,"10명 중 9명 후유증 시달려..""집중력 저하·후각 상실""",14,2020-09-29 21:34,"애도 아니고 

전교 1등 했던 것들인데

웃겨서 

행동에는 책임이 다른다

알간 멍청한 ccccccccccxxxxxxxxxxxxxxxxxxx",771,29
564,"10명 중 9명 후유증 시달려..""집중력 저하·후각 상실""",15,2020-09-29 21:34,국민생명 담보로 장난질 한 행위가 용서가 되냐 개검이 수사하거픈거만 하는것과 똑같은 행위다 국민 민폐짓을 했으니 1년 더 공부 하거라. 했던거 까먹고 떨어지거던 2년 더하고...,720,23
565,"10명 중 9명 후유증 시달려..""집중력 저하·후각 상실""",16,2020-09-29 21:34,"니들도 적폐
한의대도 3배정도 더뽑아라",649,44
566,"10명 중 9명 후유증 시달려..""집중력 저하·후각 상실""",17,2020-09-29 21:34,원칙 어기면 ~~~정부는 신뢰 상실,621,16
567,"10명 중 9명 후유증 시달려..""집중력 저하·후각 상실""",18,2020-09-29 21:34,낄끼...빠빠...,469,5
568,"10명 중 9명 후유증 시달려..""집중력 저하·후각 상실""",19,2020-09-29 21:34,"한의사들도 구린것 많지~ 고럼..

서로 약점잡은 며느리들이라 언제 시에미에게 말해도 이상하지 않을 집단들이니 서로 감싸지~~ㅎ

그래그래..어디 계속 해봐라~~ㅎㅎ",486,51
569,"10명 중 9명 후유증 시달려..""집중력 저하·후각 상실""",20,2020-09-29 21:34,대학생이지 초딩이 아님...,420,8
570,"10명 중 9명 후유증 시달려..""집중력 저하·후각 상실""",21,2020-09-29 21:34,까고 있네!,112,3
571,"김도읍 ""秋 장관 아들 지원반장 '추가 병가연장 불가' 통보""",2,2020-09-29 21:34,어디병원인지알수업나요,22,0
572,"김도읍 ""秋 장관 아들 지원반장 '추가 병가연장 불가' 통보""",3,2020-09-29 21:34,모든 의악품은 생산실적보고 공급실적보고를 일련번호를 통해 의무적으로 해야하는데 신성이 납품한 백신이 어디로 납품되었는지  왜 명확하게 밝히지를 않고 공식적으로 왜 전체 접종중단을 하지않아서 계속 접종을 시키는데???그래놌고 의료기관 혼선 어쩌구저쩌구 국민대다수가 방역을 나름대로  잘해줘서 그런거지 질본이 잘한건가?저런것 하나 몀확히 밝히지 못하는데,21,7
573,"김도읍 ""秋 장관 아들 지원반장 '추가 병가연장 불가' 통보""",4,2020-09-29 21:34,신고안됀  불쌍한 군인들도 많이 있어요 ㆍ후유증에 대해  군에서는 아무런 말도 없다는군요 ㅜㅜ,15,2
574,"김도읍 ""秋 장관 아들 지원반장 '추가 병가연장 불가' 통보""",5,2020-09-29 21:34,"어째듯 이익이 된다면, 말도 들리지 않는 병원들",14,2
575,"김도읍 ""秋 장관 아들 지원반장 '추가 병가연장 불가' 통보""",6,2020-09-29 21:34,납품거래내역 확인하면다낭늘것을 왜숨기고 미적거리고 일키우냐~~~ ㅜㅜ,8,0
576,"김도읍 ""秋 장관 아들 지원반장 '추가 병가연장 불가' 통보""",7,2020-09-29 21:34,"지침을 둘러싼 혼선이 있을 수 있는 22일 당일을 제외한 전후의 접종 사례 695건은 모두 예방접종 지침을 위반한 것이다.

왜 그러냐",7,0
577,"김도읍 ""秋 장관 아들 지원반장 '추가 병가연장 불가' 통보""",8,2020-09-29 21:34,과거에도 있었으니 괜안타  안일한생각 하지말고 의악품관리 잘 해야죠,7,2
578,"김도읍 ""秋 장관 아들 지원반장 '추가 병가연장 불가' 통보""",9,2020-09-29 21:34,"ㅉㅉ 의레기들 ..
유료로 독감 접종을 받은 60명이 정부 조달 무료 물량으로 무더기로 접종받은 사실이 드러났다.

ㅉㅉ",1,0
579,"김도읍 ""秋 장관 아들 지원반장 '추가 병가연장 불가' 통보""",10,2020-09-29 21:34,진짜 입만 열면 거짓이네....,2,2
580,"김도읍 ""秋 장관 아들 지원반장 '추가 병가연장 불가' 통보""",11,2020-09-29 21:34,이러니 정부를 믿을수가 있나 변명만 하는 정부,1,1
581,"김도읍 ""秋 장관 아들 지원반장 '추가 병가연장 불가' 통보""",12,2020-09-29 21:34,병원이 어딘지 지역마다 밝히라고 유료 맞앗는데도  찝찝하다  다  밝히라고,0,0
582,"김도읍 ""秋 장관 아들 지원반장 '추가 병가연장 불가' 통보""",13,2020-09-29 21:34,"추장관 변호 하느라

민주당이 바쁜시기였음",0,0
583,"김도읍 ""秋 장관 아들 지원반장 '추가 병가연장 불가' 통보""",14,2020-09-29 21:34,"백신 ㅡ효능이나 ㅡ있는지 
옛날ㅡ군에서ㅡ배아프다고하면 ㅡ빨강약 ㅡ소둑약ㅡㅡ배에다 ㅡ발라주었지",0,0
584,"김도읍 ""秋 장관 아들 지원반장 '추가 병가연장 불가' 통보""",15,2020-09-29 21:34,무정부시대 알아서건강챙기세요 절대바다에빠저북으로넘어가지말자구요 보험처리도안됨니다,0,0
585,"김도읍 ""秋 장관 아들 지원반장 '추가 병가연장 불가' 통보""",16,2020-09-29 21:34,아이고...개판이구나,0,0
586,"김도읍 ""秋 장관 아들 지원반장 '추가 병가연장 불가' 통보""",17,2020-09-29 21:34,완전 구라쳤네 정은경,0,0
587,"김도읍 ""秋 장관 아들 지원반장 '추가 병가연장 불가' 통보""",18,2020-09-29 21:34,아 어느 병원인지 밝혀야  추가피해자가없을것 아닙니까 우리나라는 알권리를 너무무시하는 경향이 있어요,0,0
588,"김도읍 ""秋 장관 아들 지원반장 '추가 병가연장 불가' 통보""",19,2020-09-29 21:34,"기가 차서 
이젠 말도 안나온다",0,0
589,"김도읍 ""秋 장관 아들 지원반장 '추가 병가연장 불가' 통보""",20,2020-09-29 21:34,의사 잘못 아닌가요.,0,0
590,"김도읍 ""秋 장관 아들 지원반장 '추가 병가연장 불가' 통보""",21,2020-09-29 21:34,이게 무료와유료가   섞여가지고 맞을수도업잔어,0,0
591,터키 드론 공격에 T-72 전차 박살..아제르-아르메 분쟁 격화,2,2020-09-29 21:34,불편하다고 자연을 생각 없이 훼손하다가는 나중엔 시멘트 위에서 먼지바람 맞으며 살아야한다. 25년 150그루 ......요즘 날씨 재앙보면 그 시간 만큼 기다려도 그전 만큼 수목이 자라겠나싶다. 그만 좀 베라.,217,8
592,터키 드론 공격에 T-72 전차 박살..아제르-아르메 분쟁 격화,3,2020-09-29 21:34,살구가 은행이니? 무슨 악취가 난다고 오바도 이런 오바가,147,2
593,터키 드론 공격에 T-72 전차 박살..아제르-아르메 분쟁 격화,4,2020-09-29 21:34,"나무좀 그만베길..
자연과 어우러진 도시가  더  멋있는데..",110,4
594,터키 드론 공격에 T-72 전차 박살..아제르-아르메 분쟁 격화,5,2020-09-29 21:34,"매일 운동가면서 이 나무들이 그늘이 되어 좋은데...
양쪽 나무들이 반나절만에 다 베어버려 참 안타까웠어요.
살구는 사계절내내 떨어지는것도 아닌데 참...",106,0
595,터키 드론 공격에 T-72 전차 박살..아제르-아르메 분쟁 격화,6,2020-09-29 21:34,뻥치네. 그걸 믿으라고? 공사진행하는 건설회사에 얼마 받았냐?,103,4
596,터키 드론 공격에 T-72 전차 박살..아제르-아르메 분쟁 격화,7,2020-09-29 21:34,나무가 있는 편이 홍수 방재에 더 좋을텐데...,105,10
597,터키 드론 공격에 T-72 전차 박살..아제르-아르메 분쟁 격화,8,2020-09-29 21:34,"준설을 하거나 강물을 다른 길로 빼면 되지 

제일 쉬운 방법으로 할 거면 공무원은 왜 있냐?

그리고 이용하는 시민들에게 물어보고 아이디어 구해야지",96,9
598,터키 드론 공격에 T-72 전차 박살..아제르-아르메 분쟁 격화,9,2020-09-29 21:34,"과실수는 돈인데 
공매로 싸게 팔지 
당근마켓에 올리던지 금새 팔렸을텐데 ㅋㅋ
공무원들이 그렇지 창조경제를 못해 ㅋㅋ",87,7
599,터키 드론 공격에 T-72 전차 박살..아제르-아르메 분쟁 격화,10,2020-09-29 21:34,2017년 가경천은 저 나무들때문에 범람한게 아닌데... 너무 안타깝네요.,68,2
600,터키 드론 공격에 T-72 전차 박살..아제르-아르메 분쟁 격화,11,2020-09-29 21:34,넓히는만큼 나무도 옴기면 안돼는겨??,60,2
601,터키 드론 공격에 T-72 전차 박살..아제르-아르메 분쟁 격화,12,2020-09-29 21:34,아니 왜 저런 짓을 하냐 16살인 나조차도 저런 행동은 안할것같아,59,7
602,터키 드론 공격에 T-72 전차 박살..아제르-아르메 분쟁 격화,13,2020-09-29 21:34,"옮겨 심으시오
사진으로만 봐도
차이가 큽니다.
오른편이 살벌하게 느껴지고
왼쪽은 포근합니다.",55,3
603,터키 드론 공격에 T-72 전차 박살..아제르-아르메 분쟁 격화,14,2020-09-29 21:34,"솎아주기 식으로 베어내도 될걸...
공무원들 일 진행은 참 천편일률, 시키면 시키는 대로..",50,5
604,터키 드론 공격에 T-72 전차 박살..아제르-아르메 분쟁 격화,15,2020-09-29 21:34,옮겨심어!,38,4
605,터키 드론 공격에 T-72 전차 박살..아제르-아르메 분쟁 격화,16,2020-09-29 21:34,나이들어 냄새난다고 쳐 내도 할 말은 없겠네!,42,10
606,터키 드론 공격에 T-72 전차 박살..아제르-아르메 분쟁 격화,17,2020-09-29 21:34,"살구  정력에  좋다고 광고한번  뿌려주이소..싸그리 정리됩니다,길가에   떨어져있는 살구 보기 힘들꺼요..ㅋㅋ",26,4
607,터키 드론 공격에 T-72 전차 박살..아제르-아르메 분쟁 격화,18,2020-09-29 21:34,나무에 신령이 있어도 없어도 마음이 아프고. ㅠㅠ 그저 그자리에서 살았을 뿐.,16,1
608,터키 드론 공격에 T-72 전차 박살..아제르-아르메 분쟁 격화,19,2020-09-29 21:34,솔쳤나. 누가심어 언제 기를껀데.  하루 50그루씩은 심어.,8,0
609,터키 드론 공격에 T-72 전차 박살..아제르-아르메 분쟁 격화,20,2020-09-29 21:34,나무들이 울부짖는다   인간들때문에,2,0
610,터키 드론 공격에 T-72 전차 박살..아제르-아르메 분쟁 격화,21,2020-09-29 21:34,"원예업자들 묘목 팔아서 돈 벌어야 되고, 공사업자도 공사를 후딱해치워야 돈이 되기 되기 때문에 하천정비 등 공공사업하면 우리나라는 일단 베어내고 시작하죠,
업자들이 심은 묘목 다시 키울려면 30년이 걸리죠,  얼마전 도시환경정비한다고 멀쩡한 아름드리 나무 다 베어내고  그 자리에 묘목으로 다시 심어 둔 걸 보았죠,,  이건 아무리 생각해도 묘목업자들 위해서 한 공사라는 생각 밖에는,,,",2,0
611,'상온 노출' 의심 독감백신 접종자 873명..하루새 466명 늘어(종합),2,2020-09-29 21:34,"그럼 AK소총이지 K2겠냐?

똥딲는데 두루말이 휴지 사용한 신규진 기자

이정도 수준이구나 ㅋㅋ",111,3
612,'상온 노출' 의심 독감백신 접종자 873명..하루새 466명 늘어(종합),3,2020-09-29 21:34,"동아  대단하다
발악을 하는구나!!
가짜뉴스 
국민 선동 신문
폐간 찬성합니다 👍",72,14
613,'상온 노출' 의심 독감백신 접종자 873명..하루새 466명 늘어(종합),4,2020-09-29 21:34,에휴 나가 뒤지세요 그냥 저기 주총이 ak인데 그럼 뭐써? ㅇ것도 기사랍시고 쓰는 기자는 ㅉㅉ 쓰면서 안쪽팔리더내,60,5
614,'상온 노출' 의심 독감백신 접종자 873명..하루새 466명 늘어(종합),5,2020-09-29 21:34,"월북한 사람이 우리 국민이면
태 영호는 북한이냐 우리국민이냐

이번 기회에 확실히 정리 하여야지",39,5
615,'상온 노출' 의심 독감백신 접종자 873명..하루새 466명 늘어(종합),6,2020-09-29 21:34,노가다를 하더라도.동아 기자는 하지마라..,43,11
616,'상온 노출' 의심 독감백신 접종자 873명..하루새 466명 늘어(종합),7,2020-09-29 21:34,그럼 북한이 k2로 무장하냐. 기레기야,43,11
617,'상온 노출' 의심 독감백신 접종자 873명..하루새 466명 늘어(종합),8,2020-09-29 21:34,그럼 k2로 쏘냐? 요즘 다음은 조중동으로 도배되어 다시 네이버로 가야할듯,35,7
618,'상온 노출' 의심 독감백신 접종자 873명..하루새 466명 늘어(종합),9,2020-09-29 21:34,아니 그럼 k2 쓸까 아님 k3 쓸까? 뭔소리를 하고 있는거야,22,1
619,'상온 노출' 의심 독감백신 접종자 873명..하루새 466명 늘어(종합),10,2020-09-29 21:34,적당히해라 기레기야,28,8
620,'상온 노출' 의심 독감백신 접종자 873명..하루새 466명 늘어(종합),11,2020-09-29 21:34,기사제목 죽인다,19,4
621,'상온 노출' 의심 독감백신 접종자 873명..하루새 466명 늘어(종합),12,2020-09-29 21:34,"이런 검언유착 찌라시~
기레기야~
AK가 왜 나와?
저질스럽다~",23,11
622,'상온 노출' 의심 독감백신 접종자 873명..하루새 466명 늘어(종합),13,2020-09-29 21:34,"조총이 아니었군
이런 반응해줄까 레기야?",16,4
623,'상온 노출' 의심 독감백신 접종자 873명..하루새 466명 늘어(종합),14,2020-09-29 21:34,기자님  총 쏴봐쑤,10,3
624,'상온 노출' 의심 독감백신 접종자 873명..하루새 466명 늘어(종합),15,2020-09-29 21:34,똥아  ~~~~~~~~    ㅋㅋㅋㅋ,9,3
625,'상온 노출' 의심 독감백신 접종자 873명..하루새 466명 늘어(종합),16,2020-09-29 21:34,"자기가 북으로 넘어갔으면 그쪽 사람으로 살겠다는 것인데
왜 자꾸 공무원이니 우리국민이니 그러는지
그럼 탈북한 태영호 같은 사람도 북한공무원이고 북한국민인 건가요",12,7
626,'상온 노출' 의심 독감백신 접종자 873명..하루새 466명 늘어(종합),17,2020-09-29 21:34,"제목 진짜 유치해ㅋ
짠하다 똥아",6,2
627,'상온 노출' 의심 독감백신 접종자 873명..하루새 466명 늘어(종합),18,2020-09-29 21:34,그럼 이북 애들이 K2나 M16  썼겠니? 이게 단독이야? 단독은 누가 정하는거니? 이걸 뉴스라고 거기다가 단독 이라고? 할라믄 특정 해야지. 그리고 AK47은 러시아제 제식이지. 이북은 64식 보총 이라고 해. 이런걸 기사라고. 이런글 두드리는 자가 기자라고. 에라이 내가 군사전문 기자 하겄다,2,0
628,'상온 노출' 의심 독감백신 접종자 873명..하루새 466명 늘어(종합),19,2020-09-29 21:34,"그럼 M16을 사용하겠냐, M4A1을 사용하겠냐?
아님 남쪽에서 K2 사다가 사용하겠냐?
생각좀 하고 글 써라.
애들두 BB탄 총 가지구 놀면서 다 아는거다!",2,0
629,'상온 노출' 의심 독감백신 접종자 873명..하루새 466명 늘어(종합),20,2020-09-29 21:34,"월북한 넘은 우리국민 아니야 똑바로 써

머저리자식 가트니라구",2,0
630,'상온 노출' 의심 독감백신 접종자 873명..하루새 466명 늘어(종합),21,2020-09-29 21:34,"그럼 북한이 엠16을쏘냐
칼빈을 쏘냐 엠1을 쏘냐
엘엠지30/50을쏘냐

북한소총은 AK인건 군출신이면 다아는것
그걸 기사감이라고 ㅎㅎㅎㅎㅎㅎ",2,1
631,[단독]우리 국민 사살에 AK소총 사용한 北,2,2020-09-29 21:34,국민은 1도 생각 안하는 것들아 자꾸 국민을 들먹여. 국민의 한사람으로서 어처구니가 없네.,371,29
632,[단독]우리 국민 사살에 AK소총 사용한 北,3,2020-09-29 21:34,"미국이 대화하겠다면 전략 우리 정부가 대화하겠다면 구걸
미국이 북한 칭찬하면 달래기 우리 정부가 그러면 빨갱이",210,24
633,[단독]우리 국민 사살에 AK소총 사용한 北,4,2020-09-29 21:34,넌또 왜 기어나오냐,137,24
634,[단독]우리 국민 사살에 AK소총 사용한 北,5,2020-09-29 21:34,"암철수나   ....

있으나마나한  무승민이나!!",127,43
635,[단독]우리 국민 사살에 AK소총 사용한 北,6,2020-09-29 21:34,정치인이라는게 저리도 짧은 생각을 짓거리는게 정말 저런 족속을 뽑는 국민들이란 북이 정상적인 집단이라 생각하고 저러나 그럴꺼같으면 왜 이명박근혜때는 욕만하고 분위기만 뭣같이 몇년을 지냈는데 그런 삶을 무책임하게 국민에게 전가하나 이 쓰레기 집단들아,104,23
636,[단독]우리 국민 사살에 AK소총 사용한 北,7,2020-09-29 21:34,"우야든동 관심 받으려고 애쓴다 애써...ㅋㅋㅋ
찰스나 너나 참 짠하다.
둘이 만나 소주라도 한잔 해라. ㅋㅋ",114,38
637,[단독]우리 국민 사살에 AK소총 사용한 北,8,2020-09-29 21:34,"참 이상하네   이런사람이 국가 수반이 될려고 했다니 쯥 

잘하는 것을 잘한다고 하자 너같이 말하면 지지율 눈 꿉만큼도 없다  앙? 

승민아 고마 해하 앙?",139,65
638,[단독]우리 국민 사살에 AK소총 사용한 北,9,2020-09-29 21:34,"스스로 월북하는 사람조차 보호해야하나?
생명보다 월북이 거짓이라는것부터 증명해라",124,52
639,[단독]우리 국민 사살에 AK소총 사용한 北,10,2020-09-29 21:34,이런 자가 대구 출신이라는 게 부끄럽다.,56,26
640,[단독]우리 국민 사살에 AK소총 사용한 北,11,2020-09-29 21:34,개소리,67,39
641,[단독]우리 국민 사살에 AK소총 사용한 北,12,2020-09-29 21:34,♪♬♩♪♪~ 개도 안속을 소릴 지껄여,46,23
642,[단독]우리 국민 사살에 AK소총 사용한 北,13,2020-09-29 21:34,"추석이다.
유씨ㅈ입닫아라.",65,48
643,[단독]우리 국민 사살에 AK소총 사용한 北,14,2020-09-29 21:34,너가 박근혜 빨아줄 때는 너희들이 월북자 총살하고 잘했다고 자화자찬했지... 참 얼굴 낮짝도 두껍다.,3,0
644,[단독]우리 국민 사살에 AK소총 사용한 北,15,2020-09-29 21:34,인간도 못 되는게 정치를 한다고?,2,0
645,[단독]우리 국민 사살에 AK소총 사용한 北,16,2020-09-29 21:34,유승민.그래안봤는데.왜 그러나? 쓰레기 곽상도 닮아가는게 스글프다....................................대구시민,2,0
646,[단독]우리 국민 사살에 AK소총 사용한 北,17,2020-09-29 21:34,"승민아 정은이가 예뻐서 그랬다고 생각하는 발상 자체가 수준이하다.
어떻게든 남북관게를 잘 이끌어서 평화통일의 초석을 다지기 위해서 한 일을~",2,0
647,[단독]우리 국민 사살에 AK소총 사용한 北,18,2020-09-29 21:34,"나라에 도움은 1도 안되고
비난만 잘하는 건
우리 옆집 아저씨도 가능함.",2,0
648,[단독]우리 국민 사살에 AK소총 사용한 北,19,2020-09-29 21:34,"잠룡  잠용 잠용  국민의힘빼는당  잠용  유승민
잠자다   나온  잠용
80김  노인  허락은 받았냐
안  철수는  점수따려고  엄청열심이던데   분발해라 유 승  민",2,0
649,[단독]우리 국민 사살에 AK소총 사용한 北,20,2020-09-29 21:34,이제 더 이상 대한민국의 대통령 자격이 없다,2,0
650,[단독]우리 국민 사살에 AK소총 사용한 北,21,2020-09-29 21:34,"북을 찬양히는 사람들 모두 보냅시다 
북으로..그리 좋아히니",2,0
651,秋 아들 사건 처리 두고 윤석열-김관정 대립 재연?,2,2020-09-29 21:34,"고마해라 도읍아
직속상관이 휴가연장 승인해 줫다고 증언 했다.
꼭 찐득이 같은게 하는 짓도 딱 찐드기네",1244,173
652,秋 아들 사건 처리 두고 윤석열-김관정 대립 재연?,3,2020-09-29 21:34,"그만해라!

단물은 커녕 쓴물도 안나온다!",583,73
653,秋 아들 사건 처리 두고 윤석열-김관정 대립 재연?,4,2020-09-29 21:34,"맨날 조작질에 발목만 잡는 국민의 짐들아~ 니들 수준이 흥신소랑 매 한가다. 
니들 같은 것들이 대한민국 국회의원이라는 사실이 정말 부끄럽다!",600,143
654,秋 아들 사건 처리 두고 윤석열-김관정 대립 재연?,5,2020-09-29 21:34,"앵간치들해라   식상하다
 당도  사람들도 추하게보인다..",433,86
655,秋 아들 사건 처리 두고 윤석열-김관정 대립 재연?,6,2020-09-29 21:34,"얘는 의원인가 모사꾼인가?
혼자 미친듯 길길이날뛴다",418,83
656,秋 아들 사건 처리 두고 윤석열-김관정 대립 재연?,7,2020-09-29 21:34,그만점해라 기레기 국민짐아. 피로하다. 껀도 안데는 꼬투리 집을 시간에 민생이나 챙겨,407,117
657,秋 아들 사건 처리 두고 윤석열-김관정 대립 재연?,8,2020-09-29 21:34,"아니면 말고 의혹제기 전문 국회의원 김도읍ㅋㅋㅋ

법이나 잘 만들지 소설은",380,108
658,秋 아들 사건 처리 두고 윤석열-김관정 대립 재연?,9,2020-09-29 21:34,"당신은 국민을 위해서
일이나 좀 하고 세비를
쳐 받으셔요^^",327,79
659,秋 아들 사건 처리 두고 윤석열-김관정 대립 재연?,10,2020-09-29 21:34,징글맞다...꽁치야...,231,37
660,秋 아들 사건 처리 두고 윤석열-김관정 대립 재연?,11,2020-09-29 21:34,징글징글하네..일은 안하고..,251,70
661,秋 아들 사건 처리 두고 윤석열-김관정 대립 재연?,12,2020-09-29 21:34,오히려 연장 안해준다면 지휘관이 문제인거 같은데??,281,125
662,秋 아들 사건 처리 두고 윤석열-김관정 대립 재연?,13,2020-09-29 21:34,"쓰레기. 

제발 일을 해라.",172,49
663,秋 아들 사건 처리 두고 윤석열-김관정 대립 재연?,14,2020-09-29 21:34,"법무부 검찰이 이모양새니
정부를  어느  국민이   믿을수 있나
참 개탄스럽다  대한민국   현주소 ㅉ ㅉㅉ",201,81
664,秋 아들 사건 처리 두고 윤석열-김관정 대립 재연?,15,2020-09-29 21:34,고마해!,133,66
665,秋 아들 사건 처리 두고 윤석열-김관정 대립 재연?,16,2020-09-29 21:34,"상사가 결정권자/명령권자가 아니잖음?
근데 그 상사라는 인물이 존재하는지조차 의문임",153,112
666,秋 아들 사건 처리 두고 윤석열-김관정 대립 재연?,17,2020-09-29 21:34,"특검 빨리하세요!!
스트레스 너무 받습니다. 우리 국민들이....",53,12
667,秋 아들 사건 처리 두고 윤석열-김관정 대립 재연?,18,2020-09-29 21:34,"야  ♬♩아
추가로  병가 연장은 안되니까
연가를 쓰라했다잖아
그래서 승인권자인 중령이
구두로 승인해줬다는거  아냐

검사 출신이라는 쉐이가 말기를
못알아 들어",48,24
668,秋 아들 사건 처리 두고 윤석열-김관정 대립 재연?,19,2020-09-29 21:34,김도읍 ᆢ더양반은  국민 밉상,144,136
669,秋 아들 사건 처리 두고 윤석열-김관정 대립 재연?,20,2020-09-29 21:34,"멸치 대가리 새끼야?!
대가리가 멸치만해서 뇌가 들어갈 자리가 없냐????

일 좀 해라 일좀.
국회의원으로 몇 억씩 월급 받아 쳐먹었으면
부동산 살 생각말고
정책으로 니 지역구 국민들포함 국민의짐은 최소한 되지 말라고 멸치 대가리 새끼야!?!??",7,0
670,秋 아들 사건 처리 두고 윤석열-김관정 대립 재연?,21,2020-09-29 21:34,"박덕흠 3000 억이 궁금해
나경원  딸아들이 궁금해
장제원 아들이 궁금해",6,0
671,2차 재난지원 문 열렸다..오늘 50만명에 50만원씩 지급완료(종합),2,2020-09-29 21:34,헉....,2,0
672,2차 재난지원 문 열렸다..오늘 50만명에 50만원씩 지급완료(종합),3,2020-09-29 21:34,청와대에 공급해라.문재앙과 정수기 쳐드시게..ㅋㅋ,12,110
673,2차 재난지원 문 열렸다..오늘 50만명에 50만원씩 지급완료(종합),4,2020-09-29 21:34,"우리나라도 더워지는데 
걱정이다",14,1
674,2차 재난지원 문 열렸다..오늘 50만명에 50만원씩 지급완료(종합),5,2020-09-29 21:34,일일  여기저기  해외든  국내든 사고   니기,1,0
675,2차 재난지원 문 열렸다..오늘 50만명에 50만원씩 지급완료(종합),6,2020-09-29 21:34,"이게 다 시진핑 때문이다
Free Hongkong🌐Free tibet
🇨🇳习近平 狗东西🤪시진핑 개돼지
🤪习近平 王八蛋
🐷🐶习近平 臭小子 
Xinnie the Pooh(시진푸), 习大犬(개진핑), 시만두(시바오쯔)",5,2
676,2차 재난지원 문 열렸다..오늘 50만명에 50만원씩 지급완료(종합),7,2020-09-29 21:34,생수도 위험합니다 생수의 성분과 오염드를 왜 국민에게 알리거나 생수에 표기를 하지 않는지,3,1
677,2차 재난지원 문 열렸다..오늘 50만명에 50만원씩 지급완료(종합),8,2020-09-29 21:34,무섭다 한국도 점점 더워지는데 언제 생길지 모르겠네,4,0
678,2차 재난지원 문 열렸다..오늘 50만명에 50만원씩 지급완료(종합),9,2020-09-29 21:34,"초딩시절에 여름이면
냇가에서 살다시피 했는데
안죽고 이렀게 살아있는거보면
기적이네~",5,1
679,2차 재난지원 문 열렸다..오늘 50만명에 50만원씩 지급완료(종합),10,2020-09-29 21:34,"그래서 끓이면 괜찮다는거야 아니라는거야
전문가의 말이라는건지 뭔지 아리송하게 해놨네",11,1
680,2차 재난지원 문 열렸다..오늘 50만명에 50만원씩 지급완료(종합),11,2020-09-29 21:34,우리도 시간문제,4,0
681,2차 재난지원 문 열렸다..오늘 50만명에 50만원씩 지급완료(종합),12,2020-09-29 21:34,"🇨🇳🐷🐶중국 조선족은 왜이렇게 세균만 퍼트리냐!!!🤪Xinnie the Pooh(시진푸), 习大犬(개진핑), 시만두(시바오쯔)",2,1
682,2차 재난지원 문 열렸다..오늘 50만명에 50만원씩 지급완료(종합),13,2020-09-29 21:34,"전광훈 목사님 은 피해자이십니다  목사님은 전국민을위해  기도하고 악과 싸우시는분입니다   모욕하지말아주세요   목사님 힘내시고 목사님을 위해 기도하겠습니다 아멘
아메바생물이 중요한게 아닙니다 종말 일년도 안남았습니다 주여",2,55
683,2차 재난지원 문 열렸다..오늘 50만명에 50만원씩 지급완료(종합),14,2020-09-29 21:34,"미국 음식물 씽크대에서 바로 갈아 버리는 
기계 많이 사용합니다 
상수원보호를 위해 우리나라도 
하루빨리 씽크대설치
음식물처리기 판매금지해야합니다",44,0
684,2차 재난지원 문 열렸다..오늘 50만명에 50만원씩 지급완료(종합),15,2020-09-29 21:34,아메바 한바가지퍼다가 문재앙 정수기에다 좀 처넣어라!!!!!,6,30
685,2차 재난지원 문 열렸다..오늘 50만명에 50만원씩 지급완료(종합),16,2020-09-29 21:34,술깨고 물없어 수돗물 벌컥벌컥 먹은적 많았는데 내 머리속에 기억이 그래서 싸그리 좀먹었나보다. ㅠ,0,0
